113,146.73000,146.13000,0.60000,-RPT,FM,D0Qwals,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Huerfano Walsenburg, N Rattlesnake Butte ND0Q Pueblo Ham Club 146.73 OPEN On-Air ",0
114,146.73000,146.13000,0.60000,-RPT,FM,7BRtorr,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Goshen Torrington KF7BR 146.73 OPEN On-Air ,0
115,146.74000,146.14000,0.60000,-RPT,FM,5SJazte,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Aztec NM5SJ Totah ARC 146.74 OPEN On-Air ,0
116,146.76000,146.16000,0.60000,-RPT,FM,0IAboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Boulder Boulder, Gunbarrel Hill W0IA Rocky Mtn VHF Soc Boulder County ARES 146.76 OPEN On-Air ",0
117,146.76000,146.16000,0.60000,-RPT,FM,UGOogal,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Keith Ogallala N0UGO Charlie Allen 146.76 OPEN On-Air ,0
118,146.76000,146.16000,0.60000,-RPT,FM,OZUrawl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KC7OZU CCARS 146.76 OPEN On-Air ,0
119,146.76000,146.16000,0.60000,-RPT,FM,PFOtres,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Taos Tres Piedras, San Antonio Mountain KF5PFO Taos ARC 146.76 OPEN On-Air ",0
120,146.76000,146.16000,0.60000,-RPT,FM,CVUcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO El Paso Colorado Springs, Cheyenne Mountain KC0CVU Cheyenne Mountain Repeater Group 146.76 OPEN On-Air ",0
121,146.76000,146.16000,0.60000,-RPT,FM,ITSfarm,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington KB5ITS 146.76 OPEN On-Air ,0
122,146.76000,146.16000,0.60000,-RPT,FM,PFOtres,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Rio Arriba Tres Piedras, San Antonio Mountain KF5PFO Taos ARC 146.76 OPEN On-Air ",0
123,146.77500,146.17500,0.60000,-RPT,FM,CKEsyra,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Hamilton Syracuse KB0CKE KB0CKE 146.775 OPEN On-Air ,0
124,146.77500,146.17500,0.60000,-RPT,FM,SNOchey,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"WY Laramie Cheyenne, Denver Hill KC7SNO Shy-Wy Amateur Radio Club 146.775 OPEN On-Air ",0
125,146.79000,146.19000,0.60000,-RPT,FM,D0Qpueb,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Pueblo Pueblo, Baculite Mesa ND0Q Pueblo HC 146.79 OPEN On-Air ",0
126,146.79000,146.19000,0.60000,-RPT,FM,OPDmont,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose KD5OPD KC0UXX 146.79 OPEN On-Air ,0
127,146.82000,146.22000,0.60000,-RPT,FM,SNOlara,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"WY Albany Laramie, Beacon Hill KC7SNO Shy-Wy Amateur Radio Club 146.82 OPEN On-Air ",0
